image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000037.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000037.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,36,267,178,358,14,220,199,405,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000037.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000037.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,181,240,511,341,83,76,512,505,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000037.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000037.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,441,3,512,73,420,0,512,92,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000037.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000037.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,4,388,311,454,0,113,399,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000038.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000038.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,441,175,508,223,425,156,512,243,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000038.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000038.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,161,229,188,505,0,153,359,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000039.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000039.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,289,278,512,322,222,155,512,445,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000039.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000039.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,85,269,246,310,61,185,270,394,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000040.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000040.xml,China_MotorBike,train,0,non_pothole,Repair,annotation_box,1,95,512,472,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000041.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000041.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,72,283,512,332,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000041.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000041.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,357,231,404,0,213,299,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,61,114,151,347,0,79,303,382,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,152,254,512,319,44,44,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,447,312,512,434,353,294,512,453,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,79,341,156,437,55,326,180,451,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,20,375,90,467,0,361,120,481,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000042.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000042.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,59,473,73,512,40,461,91,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000043.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000043.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,317,512,416,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000044.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000044.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,270,512,371,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000045.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000045.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,39,38,189,65,16,0,211,195,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000045.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000045.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,1,216,260,511,0,128,384,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000045.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000045.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,275,272,512,342,204,153,512,461,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000046.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000046.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,327,33,410,512,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,306,48,337,89,295,42,348,95,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,293,110,352,230,244,92,400,248,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,287,235,369,506,152,160,504,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,1,pothole,D40,annotation_box,455,302,512,494,262,262,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,346,333,453,396,330,295,469,434,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000047.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000047.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,356,443,500,493,325,325,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000048.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000048.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,216,67,245,187,152,49,308,205,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000048.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000048.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,199,185,260,512,17,87,442,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000048.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000048.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,101,212,128,0,0,274,274,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000049.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000049.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,258,21,477,511,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000050.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000050.xml,China_MotorBike,train,1,pothole,D40,annotation_box,201,183,229,235,181,175,249,243,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000051.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000051.xml,China_MotorBike,train,0,non_pothole,Repair,annotation_box,240,36,387,290,148,0,478,330,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000051.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000051.xml,China_MotorBike,train,0,non_pothole,Repair,annotation_box,170,121,246,217,146,106,271,231,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000051.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000051.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,109,283,332,470,76,222,366,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000052.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000052.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,213,172,512,227,123,5,512,394,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000052.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000052.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,256,378,294,0,22,490,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000053.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000053.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,214,188,236,510,16,93,435,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000054.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000054.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,178,1,222,512,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000055.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000055.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,222,408,292,511,190,378,324,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000055.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000055.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,348,335,397,512,258,282,488,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000055.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000055.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,355,159,512,437,151,118,512,479,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000056.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000056.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,288,350,512,380,221,220,512,511,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000057.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000057.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,232,1,283,512,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000058.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000058.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,368,10,414,191,274,0,509,235,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000058.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000058.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,325,105,345,0,268,135,403,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000058.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000058.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,400,398,512,407,366,330,512,476,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000059.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000059.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,150,230,185,507,0,152,360,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000059.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000059.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,457,186,510,227,443,172,512,241,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000060.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000060.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,41,342,82,507,0,298,214,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000060.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000060.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,253,23,447,511,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000061.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000061.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,227,207,247,509,40,119,433,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000062.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000062.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,1,324,286,368,0,142,370,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000062.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000062.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,282,324,512,381,213,203,512,502,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000062.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000062.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,45,64,512,112,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000063.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000063.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,22,432,174,457,0,314,198,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000063.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000063.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,201,195,251,511,20,101,431,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000063.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000063.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,178,14,327,189,138,0,366,228,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000064.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000064.xml,China_MotorBike,train,0,non_pothole,Repair,annotation_box,1,16,434,310,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000064.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000064.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,434,179,512,238,411,158,512,259,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000064.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000064.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,346,310,384,512,234,249,497,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000064.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000064.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,373,78,491,133,356,29,509,182,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000065.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000065.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,195,1,243,510,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000066.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000066.xml,China_MotorBike,train,0,non_pothole,D20,annotation_box,230,1,406,197,190,0,445,255,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000066.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000066.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,158,43,214,509,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000066.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000066.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,155,1,198,40,148,0,204,56,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000066.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000066.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,22,146,135,485,0,71,441,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000067.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000067.xml,China_MotorBike,train,0,non_pothole,D10,annotation_box,1,262,403,299,0,0,512,512,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000067.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000067.xml,China_MotorBike,train,0,non_pothole,D00,annotation_box,313,35,481,512,0,0,512,512,512,512
