image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000567.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000567.xml,China_MotorBike,train,1,pothole,1,4,1,D00|D20|D40|Repair,D00|Repair|D40|D20,512,512
datasets/rdd2022/Japan/train/images/Japan_006643.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006643.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/United_States/train/images/United_States_000028.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000028.xml,United_States,train,0,non_pothole,0,2,0,D10,D10|D10,640,640
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001805.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001805.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D20,D00|D20|D20,512,512
datasets/rdd2022/Japan/train/images/Japan_008811.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008811.xml,Japan,train,0,non_pothole,0,2,0,D43|D50,D43|D50,600,600
datasets/rdd2022/United_States/train/images/United_States_003319.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003319.xml,United_States,train,0,non_pothole,0,1,0,D10,D10,640,640
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001649.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001649.xml,China_MotorBike,train,0,non_pothole,0,4,0,D00,D00|D00|D00|D00,512,512
datasets/rdd2022/Japan/train/images/Japan_005238.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005238.xml,Japan,train,0,non_pothole,0,5,0,D00|D10|D44,D44|D00|D00|D00|D10,600,600
datasets/rdd2022/India/train/images/India_000005.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000005.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_008250.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008250.xml,India,train,1,pothole,1,3,1,D20|D40|D44,D20|D44|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_001319.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001319.xml,Japan,train,1,pothole,1,5,3,D20|D40,D40|D40|D20|D20|D40,600,600
datasets/rdd2022/India/train/images/India_001680.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001680.xml,India,train,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_006555.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006555.xml,Japan,train,1,pothole,1,4,2,D20|D40|D50,D20|D50|D40|D40,600,600
datasets/rdd2022/United_States/train/images/United_States_002544.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002544.xml,United_States,train,0,non_pothole,0,1,0,D20,D20,640,640
datasets/rdd2022/India/train/images/India_004542.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004542.xml,India,train,1,pothole,1,5,5,D40,D40|D40|D40|D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_002947.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002947.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,3650,2044
datasets/rdd2022/India/train/images/India_008714.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008714.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_006677.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006677.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/United_States/train/images/United_States_003501.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003501.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D10|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_001306.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001306.xml,Norway,train,0,non_pothole,0,5,0,D00|D10,D00|D10|D00|D00|D00,3643,2041
datasets/rdd2022/India/train/images/India_000115.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000115.xml,India,train,1,pothole,1,2,1,D10|D40,D10|D40,720,720
datasets/rdd2022/Japan/train/images/Japan_004410.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_004410.xml,Japan,train,0,non_pothole,0,3,0,D43|D50,D43|D50|D50,600,600
datasets/rdd2022/Czech/train/images/Czech_000551.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000551.xml,Czech,train,0,non_pothole,0,3,0,D00|D10|D20,D20|D00|D10,600,600
datasets/rdd2022/Czech/train/images/Czech_002159.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002159.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Czech/train/images/Czech_000419.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000419.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/United_States/train/images/United_States_001313.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001313.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/Norway/train/images/Norway_007446.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007446.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Czech/train/images/Czech_000728.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000728.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_006667.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_006667.xml,Japan,train,0,non_pothole,0,3,0,D00|D10|D20,D00|D10|D20,600,600
datasets/rdd2022/China_Drone/train/images/China_Drone_001003.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001003.xml,China_Drone,train,0,non_pothole,0,1,0,Repair,Repair,512,512
datasets/rdd2022/Norway/train/images/Norway_001482.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001482.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_002271.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002271.xml,China_Drone,train,0,non_pothole,0,2,0,Repair,Repair|Repair,512,512
datasets/rdd2022/Japan/train/images/Japan_003042.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_003042.xml,Japan,train,1,pothole,1,3,1,D10|D20|D40,D40|D20|D10,1080,1080
datasets/rdd2022/Czech/train/images/Czech_001514.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001514.xml,Czech,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001440.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001440.xml,China_MotorBike,train,0,non_pothole,0,2,0,D00,D00|D00,512,512
datasets/rdd2022/Norway/train/images/Norway_005872.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005872.xml,Norway,train,0,non_pothole,0,4,0,D00|D10,D10|D10|D00|D00,3643,2041
datasets/rdd2022/United_States/train/images/United_States_003026.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003026.xml,United_States,train,0,non_pothole,0,3,0,D00|D10,D00|D00|D10,640,640
datasets/rdd2022/United_States/train/images/United_States_001586.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001586.xml,United_States,train,0,non_pothole,0,1,0,D20,D20,640,640
datasets/rdd2022/India/train/images/India_006877.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006877.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_000731.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000731.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/Norway/train/images/Norway_006177.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006177.xml,Norway,train,0,non_pothole,0,0,0,,,3643,2041
datasets/rdd2022/Japan/train/images/Japan_008343.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008343.xml,Japan,train,0,non_pothole,0,3,0,D10|D20,D20|D10|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_001600.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001600.xml,Japan,train,0,non_pothole,0,2,0,D00|D10,D00|D10,600,600
datasets/rdd2022/United_States/train/images/United_States_000383.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000383.xml,United_States,train,1,pothole,1,4,1,D00|D10|D40,D10|D10|D40|D00,640,640
datasets/rdd2022/India/train/images/India_005713.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005713.xml,India,train,1,pothole,1,3,1,D00|D20|D40,D40|D00|D20,720,720
datasets/rdd2022/Japan/train/images/Japan_009054.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009054.xml,Japan,train,1,pothole,1,2,1,D20|D40,D20|D40,600,600
datasets/rdd2022/Norway/train/images/Norway_000884.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000884.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,3650,2044
datasets/rdd2022/China_Drone/train/images/China_Drone_000764.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000764.xml,China_Drone,train,1,pothole,1,2,1,D40|Repair,D40|Repair,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001208.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001208.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D10|D20,D20|D10|D00,512,512
datasets/rdd2022/India/train/images/India_003043.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003043.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_002500.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002500.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_007969.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_007969.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_000805.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000805.xml,China_Drone,train,0,non_pothole,0,1,0,D20,D20,512,512
datasets/rdd2022/United_States/train/images/United_States_002480.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_002480.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Norway/train/images/Norway_003507.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_003507.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005394.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005394.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Czech/train/images/Czech_001678.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001678.xml,Czech,train,0,non_pothole,0,2,0,D00|D10,D00|D10,600,600
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001807.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001807.xml,China_MotorBike,train,0,non_pothole,0,1,0,D00,D00,512,512
datasets/rdd2022/Japan/train/images/Japan_012684.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012684.xml,Japan,train,0,non_pothole,0,2,0,D10|D20,D20|D10,600,600
datasets/rdd2022/India/train/images/India_008661.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008661.xml,India,train,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/United_States/train/images/United_States_000797.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_000797.xml,United_States,train,0,non_pothole,0,1,0,D20,D20,640,640
datasets/rdd2022/Japan/train/images/Japan_009766.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009766.xml,Japan,train,0,non_pothole,0,5,0,D10|D20|D44|D50,D44|D44|D50|D10|D20,600,600
datasets/rdd2022/United_States/train/images/United_States_003580.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003580.xml,United_States,train,0,non_pothole,0,2,0,D00|D10,D00|D10,640,640
datasets/rdd2022/United_States/train/images/United_States_003671.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_003671.xml,United_States,train,0,non_pothole,0,2,0,D00,D00|D00,640,640
datasets/rdd2022/China_Drone/train/images/China_Drone_001038.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_001038.xml,China_Drone,train,0,non_pothole,0,3,0,D00|D10,D10|D00|D00,512,512
datasets/rdd2022/Norway/train/images/Norway_005522.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005522.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Czech/train/images/Czech_000910.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000910.xml,Czech,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/Czech/train/images/Czech_001884.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_001884.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_005925.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005925.xml,Japan,train,0,non_pothole,0,4,0,D00|D10|D44|D50,D44|D50|D00|D10,600,600
datasets/rdd2022/India/train/images/India_008576.jpg,datasets/rdd2022/India/train/annotations/xmls/India_008576.xml,India,train,1,pothole,1,5,4,D20|D40,D40|D40|D40|D40|D20,720,720
datasets/rdd2022/China_Drone/train/images/China_Drone_002153.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_002153.xml,China_Drone,train,0,non_pothole,0,1,0,D10,D10,512,512
datasets/rdd2022/Japan/train/images/Japan_001108.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_001108.xml,Japan,train,1,pothole,1,1,1,D40,D40,600,600
datasets/rdd2022/United_States/train/images/United_States_001149.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_001149.xml,United_States,train,1,pothole,1,3,2,D20|D40,D40|D20|D40,640,640
datasets/rdd2022/India/train/images/India_000785.jpg,datasets/rdd2022/India/train/annotations/xmls/India_000785.xml,India,train,1,pothole,1,2,1,D20|D40,D40|D20,720,720
datasets/rdd2022/India/train/images/India_005948.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005948.xml,India,train,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/Japan/train/images/Japan_000821.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000821.xml,Japan,train,0,non_pothole,0,1,0,D00,D00,600,600
datasets/rdd2022/India/train/images/India_002664.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002664.xml,India,train,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/Norway/train/images/Norway_004912.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_004912.xml,Norway,train,1,pothole,1,2,1,D10|D40,D40|D10,4040,2035
datasets/rdd2022/Japan/train/images/Japan_002330.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_002330.xml,Japan,train,0,non_pothole,0,2,0,D20|D44,D44|D20,600,600
datasets/rdd2022/United_States/train/images/United_States_004479.jpg,datasets/rdd2022/United_States/train/annotations/xmls/United_States_004479.xml,United_States,train,0,non_pothole,0,1,0,D00,D00,640,640
datasets/rdd2022/Norway/train/images/Norway_002147.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002147.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/China_Drone/train/images/China_Drone_000047.jpg,datasets/rdd2022/China_Drone/train/annotations/xmls/China_Drone_000047.xml,China_Drone,train,0,non_pothole,0,2,0,D00|D10,D10|D00,512,512
datasets/rdd2022/Norway/train/images/Norway_002042.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_002042.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_005730.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_005730.xml,Japan,train,0,non_pothole,0,1,0,D50,D50,600,600
datasets/rdd2022/Japan/train/images/Japan_008809.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008809.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/India/train/images/India_006061.jpg,datasets/rdd2022/India/train/annotations/xmls/India_006061.xml,India,train,1,pothole,1,3,2,D40|D44,D44|D40|D40,720,720
datasets/rdd2022/Norway/train/images/Norway_001571.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001571.xml,Norway,train,0,non_pothole,0,26,0,D00|D10|D20,D00|D00|D10|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D00|D20|D00|D00|D00|D00|D00,3643,2041
datasets/rdd2022/Norway/train/images/Norway_000676.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_000676.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Japan/train/images/Japan_012919.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_012919.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Norway/train/images/Norway_001218.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_001218.xml,Norway,train,0,non_pothole,0,1,0,D00,D00,4040,2035
datasets/rdd2022/Japan/train/images/Japan_000749.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_000749.xml,Japan,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/Japan/train/images/Japan_011514.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011514.xml,Japan,train,0,non_pothole,0,1,0,D44,D44,600,600
datasets/rdd2022/India/train/images/India_002152.jpg,datasets/rdd2022/India/train/annotations/xmls/India_002152.xml,India,train,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_001139.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_001139.xml,China_MotorBike,train,1,pothole,1,8,1,D00|D10|D40|Repair,D10|D00|D10|D40|Repair|D10|D00|D00,512,512
datasets/rdd2022/China_MotorBike/train/images/China_MotorBike_000382.jpg,datasets/rdd2022/China_MotorBike/train/annotations/xmls/China_MotorBike_000382.xml,China_MotorBike,train,0,non_pothole,0,3,0,D00|D10,D00|D10|D10,512,512
datasets/rdd2022/India/train/images/India_001887.jpg,datasets/rdd2022/India/train/annotations/xmls/India_001887.xml,India,train,1,pothole,1,2,1,D20|D40,D40|D20,720,720
datasets/rdd2022/India/train/images/India_003823.jpg,datasets/rdd2022/India/train/annotations/xmls/India_003823.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Norway/train/images/Norway_006664.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006664.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
datasets/rdd2022/Czech/train/images/Czech_000798.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_000798.xml,Czech,train,0,non_pothole,0,0,0,,,600,600
datasets/rdd2022/India/train/images/India_007872.jpg,datasets/rdd2022/India/train/annotations/xmls/India_007872.xml,India,train,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/Japan/train/images/Japan_011895.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011895.xml,Japan,train,1,pothole,1,3,1,D10|D20|D40,D20|D40|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_008855.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_008855.xml,Japan,train,0,non_pothole,0,1,0,D20,D20,600,600
datasets/rdd2022/Japan/train/images/Japan_011661.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_011661.xml,Japan,train,1,pothole,1,3,1,D10|D20|D40,D40|D20|D10,600,600
datasets/rdd2022/Japan/train/images/Japan_009655.jpg,datasets/rdd2022/Japan/train/annotations/xmls/Japan_009655.xml,Japan,train,0,non_pothole,0,4,0,D00|D10|D50,D00|D50|D50|D10,600,600
datasets/rdd2022/Norway/train/images/Norway_005325.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005325.xml,Norway,train,0,non_pothole,0,0,0,,,4040,2035
